
tcpserver	 devID：7	 write:734	 12/24/2021, 12:17:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:17:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:18:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:18:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:18:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:19:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:19:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:19:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:20:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:20:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:20:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:21:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:21:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:21:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:22:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:22:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:22:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:23:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:23:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:23:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:24:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:24:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:24:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:25:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:25:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:25:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:26:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:26:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:26:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:27:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:27:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:27:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:28:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:28:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:28:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:29:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:29:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:29:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:30:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:30:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:30:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:31:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:31:39 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:31:59 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:32:19 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:32:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:33:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:33:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:33:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:34:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:34:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:34:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:35:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:35:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:35:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:36:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:36:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:36:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:37:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:37:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:37:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:38:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:38:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:38:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:39:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:39:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:39:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:40:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:40:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:40:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:41:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:41:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:41:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:42:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:42:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:42:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:43:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:43:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:43:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:44:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:44:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:44:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:45:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:45:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:45:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:46:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:46:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:46:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:47:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:47:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:47:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:48:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:48:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:48:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:49:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:49:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:49:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:50:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:50:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:50:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:51:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:51:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:51:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:52:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:52:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:52:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:53:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:53:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:53:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:54:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:54:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:54:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:55:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:55:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:55:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:56:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:56:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:56:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:57:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:57:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:57:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:58:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:58:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:58:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:59:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:59:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:59:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:00:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:00:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:00:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:01:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:01:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:01:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:02:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:02:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:02:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:03:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:03:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:03:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:04:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:04:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:04:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:05:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:05:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:05:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:06:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:06:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:06:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:07:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:07:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:07:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:08:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:08:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:08:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:09:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:09:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:09:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:10:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:10:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:10:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:11:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:11:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:11:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:12:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:12:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:12:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:13:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:13:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:13:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:14:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:14:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:14:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:15:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:15:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:15:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:16:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:16:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:16:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:17:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:17:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:17:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:18:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:18:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:18:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:19:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:19:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:19:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:20:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:20:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:20:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:21:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:21:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:21:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:22:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:22:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:22:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:23:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:23:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:23:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:24:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:24:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:24:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:25:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:25:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:25:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:26:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:26:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:26:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:27:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:27:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:27:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:28:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:28:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:28:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:29:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:29:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:29:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:30:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:30:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:30:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:31:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:31:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:31:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:32:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:32:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:32:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:33:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:33:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:33:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:34:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:34:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:34:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:35:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:35:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:35:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:36:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:36:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:36:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:37:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:37:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:37:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:38:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:38:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:38:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:39:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:39:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:39:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:40:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:40:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:40:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:41:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:41:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:41:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:42:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:42:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:42:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:43:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:43:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:43:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:44:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:44:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:44:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:45:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:45:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:45:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:46:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:46:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:46:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:47:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:47:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:47:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:48:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:48:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:48:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:49:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:49:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:49:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:50:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:50:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:50:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:51:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:51:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:51:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:52:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:52:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:52:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:53:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:53:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:53:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:54:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:54:20 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:54:40 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:55:00 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:55:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:55:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:56:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:56:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:56:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:57:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:57:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:57:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:58:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:58:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:58:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:59:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:59:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 1:59:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:00:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:00:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:00:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:01:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:01:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:01:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:02:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:02:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:02:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:03:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:03:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:03:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:04:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:04:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:04:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:05:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:05:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:05:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:06:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:06:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:06:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:07:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:07:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:07:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:08:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:08:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:08:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:09:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:09:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:09:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:10:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:10:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:10:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:11:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:11:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:11:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:12:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:12:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:12:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:13:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:13:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:13:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:14:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:14:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:14:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:15:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:15:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:15:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:16:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:16:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:16:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:17:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:17:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:17:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:18:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:18:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:18:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:19:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:19:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:19:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:20:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:20:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:20:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:21:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:21:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:21:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:22:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:22:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:22:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:23:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:23:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:23:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:24:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:24:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:24:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:25:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:25:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:25:41 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:26:01 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:26:21 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 2:26:41 AM 
